-6.65	0.0042517
-6.64	0.0044209
-6.63	0.00459448
-6.62	0.00477261
-6.61	0.00495548
-6.6	0.00514326
-6.59	0.00533613
-6.58	0.00553429
-6.57	0.00573794
-6.56	0.00594727
-6.55	0.0061625
-6.54	0.00638384
-6.53	0.0066115
-6.52	0.00684572
-6.51	0.00708672
-6.5	0.00733474
-6.49	0.00759003
-6.48	0.00785285
-6.47	0.00812345
-6.46	0.00840209
-6.45	0.00868907
-6.44	0.00898466
-6.43	0.00928915
-6.42	0.00960285
-6.41	0.00992606
-6.4	0.0102591
-6.39	0.0106023
-6.38	0.0109561
-6.37	0.0113207
-6.36	0.0116965
-6.35	0.0120839
-6.34	0.0124832
-6.33	0.012895
-6.32	0.0133195
-6.31	0.0137572
-6.3	0.0142086
-6.29	0.014674
-6.28	0.015154
-6.27	0.015649
-6.26	0.0161596
-6.25	0.0166861
-6.24	0.0172292
-6.23	0.0177893
-6.22	0.0183671
-6.21	0.018963
-6.2	0.0195778
-6.19	0.020212
-6.18	0.0208662
-6.17	0.0215411
-6.16	0.0222373
-6.15	0.0229556
-6.14	0.0236966
-6.13	0.0244611
-6.12	0.0252499
-6.11	0.0260637
-6.1	0.0269033
-6.09	0.0277696
-6.08	0.0286633
-6.07	0.0295855
-6.06	0.0305371
-6.05	0.0315189
-6.04	0.0325319
-6.03	0.0335772
-6.02	0.0346557
-6.01	0.0357686
-6	0.0369169
-5.99	0.0381019
-5.98	0.0393246
-5.97	0.0405862
-5.96	0.0418881
-5.95	0.0432315
-5.94	0.0446178
-5.93	0.0460482
-5.92	0.0475244
-5.91	0.0490476
-5.9	0.0506194
-5.89	0.0522414
-5.88	0.0539151
-5.87	0.0556423
-5.86	0.0574247
-5.85	0.0592639
-5.84	0.0611619
-5.83	0.0631205
-5.82	0.0651417
-5.81	0.0672274
-5.8	0.0693798
-5.79	0.0716009
-5.78	0.073893
-5.77	0.0762583
-5.76	0.0786992
-5.75	0.0812181
-5.74	0.0838174
-5.73	0.0864999
-5.72	0.0892681
-5.71	0.0921247
-5.7	0.0950727
-5.69	0.0981148
-5.68	0.101254
-5.67	0.104494
-5.66	0.107837
-5.65	0.111288
-5.64	0.114848
-5.63	0.118522
-5.62	0.122314
-5.61	0.126227
-5.6	0.130265
-5.59	0.134433
-5.58	0.138733
-5.57	0.143171
-5.56	0.147751
-5.55	0.152477
-5.54	0.157354
-5.53	0.162388
-5.52	0.167582
-5.51	0.172942
-5.5	0.178474
-5.49	0.184183
-5.48	0.190074
-5.47	0.196154
-5.46	0.202428
-5.45	0.208902
-5.44	0.215584
-5.43	0.222479
-5.42	0.229595
-5.41	0.236938
-5.4	0.244517
-5.39	0.252337
-5.38	0.260408
-5.37	0.268736
-5.36	0.277331
-5.35	0.286201
-5.34	0.295355
-5.33	0.304801
-5.32	0.314549
-5.31	0.324609
-5.3	0.334991
-5.29	0.345705
-5.28	0.356761
-5.27	0.368171
-5.26	0.379946
-5.25	0.392098
-5.24	0.404638
-5.23	0.417579
-5.22	0.430934
-5.21	0.444716
-5.2	0.458938
-5.19	0.473616
-5.18	0.488763
-5.17	0.504394
-5.16	0.520526
-5.15	0.537173
-5.14	0.554352
-5.13	0.572081
-5.12	0.590377
-5.11	0.609258
-5.1	0.628743
-5.09	0.648851
-5.08	0.669602
-5.07	0.691017
-5.06	0.713117
-5.05	0.735923
-5.04	0.759459
-5.03	0.783747
-5.02	0.808812
-5.01	0.834679
-5	0.861373
-4.99	0.888854
-4.98	0.916478
-4.97	0.944183
-4.96	0.971967
-4.95	0.999833
-4.94	1.02778
-4.93	1.05581
-4.92	1.08392
-4.91	1.11211
-4.9	1.14038
-4.89	1.16873
-4.88	1.19716
-4.87	1.22568
-4.86	1.25427
-4.85	1.28295
-4.84	1.3117
-4.83	1.34053
-4.82	1.36944
-4.81	1.39842
-4.8	1.42748
-4.79	1.45662
-4.78	1.48582
-4.77	1.5151
-4.76	1.54444
-4.75	1.57386
-4.74	1.60334
-4.73	1.63289
-4.72	1.6625
-4.71	1.69217
-4.7	1.7219
-4.69	1.75168
-4.68	1.78152
-4.67	1.81141
-4.66	1.84135
-4.65	1.87134
-4.64	1.90137
-4.63	1.93144
-4.62	1.96155
-4.61	1.99169
-4.6	2.02187
-4.59	2.05208
-4.58	2.08231
-4.57	2.11256
-4.56	2.14283
-4.55	2.17312
-4.54	2.20341
-4.53	2.23372
-4.52	2.26402
-4.51	2.29433
-4.5	2.32463
-4.49	2.35492
-4.48	2.3852
-4.47	2.41546
-4.46	2.4457
-4.45	2.47591
-4.44	2.50609
-4.43	2.53623
-4.42	2.56633
-4.41	2.59638
-4.4	2.62638
-4.39	2.65632
-4.38	2.6862
-4.37	2.71602
-4.36	2.74576
-4.35	2.77542
-4.34	2.80499
-4.33	2.83447
-4.32	2.86386
-4.31	2.89315
-4.3	2.92233
-4.29	2.95139
-4.28	2.98033
-4.27	3.00914
-4.26	3.03783
-4.25	3.06637
-4.24	3.09476
-4.23	3.123
-4.22	3.15109
-4.21	3.179
-4.2	3.20674
-4.19	3.23431
-4.18	3.26168
-4.17	3.28886
-4.16	3.31584
-4.15	3.34261
-4.14	3.36917
-4.13	3.3955
-4.12	3.4216
-4.11	3.44747
-4.1	3.47308
-4.09	3.49845
-4.08	3.52355
-4.07	3.54839
-4.06	3.57295
-4.05	3.59723
-4.04	3.62122
-4.03	3.64491
-4.02	3.66829
-4.01	3.69135
-4	3.7141
-3.99	3.73651
-3.98	3.75858
-3.97	3.78031
-3.96	3.80169
-3.95	3.8227
-3.94	3.84334
-3.93	3.8636
-3.92	3.88347
-3.91	3.90295
-3.9	3.92203
-3.89	3.9407
-3.88	3.95894
-3.87	3.97676
-3.86	3.99415
-3.85	4.01109
